"Subj_ID","RT","Polarity","Truth_Value","Numerosity"
"8",1146.4237669167,"AFF","True","MAG"
"8",2139.85021559697,"AFF","True","MAG"
"8",1184.21733058005,"AFF","True","MAG"
"8",957.859299162307,"AFF","True","MAG"
"8",936.827935205655,"AFF","True","MAG"
"8",1016.87931763238,"AFF","True","MAG"
"8",998.502498555285,"AFF","True","MAG"
"8",1299.39827505569,"AFF","True","MAG"
"8",888.19506110879,"AFF","True","MAG"
"8",688.92863591088,"AFF","True","MAG"
"8",1220.10827022761,"AFF","True","MAG"
"8",1112.5805556351,"AFF","True","MAG"
"8",1190.7690942336,"AFF","True","MAG"
"8",825.497913080055,"AFF","True","MAG"
"8",1301.41326408608,"AFF","True","MAG"
"8",1218.30606595726,"AFF","True","MAG"
"8",1490.62178934954,"AFF","True","MAG"
"8",843.534228761187,"AFF","True","MAG"
"8",805.520177966205,"AFF","True","MAG"
"8",774.405776374231,"AFF","True","MAG"
"8",819.146416506728,"AFF","True","MAG"
"8",2227.71244053632,"AFF","True","MAG"
"8",910.655984074223,"AFF","True","MAG"
"8",998.114546475993,"AFF","True","MAG"
"8",1356.21162233333,"AFF","True","MAG"
"8",1033.30127596317,"AFF","True","MAG"
"8",1213.01532254119,"AFF","True","MAG"
"8",2234.40070052137,"AFF","True","MAG"
"8",1657.37250286669,"AFF","True","MAG"
"8",957.827744547962,"AFF","True","MAG"
"8",1315.41089829199,"AFF","True","MAG"
"8",877.593547728925,"AFF","True","MIN"
"8",1364.46461860293,"AFF","True","MIN"
"8",1549.18999693101,"AFF","True","MIN"
"8",2221.7624551525,"AFF","True","MIN"
"8",502.223804514391,"AFF","True","MIN"
"8",1083.89329403877,"AFF","True","MIN"
"8",1192.76930223401,"AFF","True","MIN"
"8",709.192307136048,"AFF","True","MIN"
"8",886.733317017107,"AFF","True","MIN"
"8",669.795434305197,"AFF","True","MIN"
"8",544.324052505629,"AFF","True","MIN"
"8",980.299604329688,"AFF","True","MIN"
"8",1378.67504036156,"AFF","True","MIN"
"8",1563.80086165307,"AFF","True","MIN"
"8",1007.03943166314,"AFF","True","MIN"
"8",1168.26855684385,"AFF","True","MIN"
"8",1431.95397573472,"AFF","True","MIN"
"8",1147.39252082349,"AFF","True","MIN"
"8",708.946353504575,"AFF","True","MIN"
"8",1076.72212836262,"AFF","True","MIN"
"8",1438.04401435577,"AFF","True","MIN"
"8",616.174495924527,"AFF","True","MIN"
"8",744.375765746113,"AFF","True","MIN"
"8",775.767069078974,"AFF","True","MIN"
"8",899.48204415472,"AFF","True","MIN"
"8",940.010925714621,"AFF","True","MIN"
"8",1515.72699660661,"AFF","True","MIN"
"8",873.841816927914,"AFF","True","MIN"
"8",1760.5442268203,"AFF","True","MIN"
"8",1753.74658223646,"AFF","True","MIN"
"8",1169.52558895899,"AFF","True","MIN"
"8",1148.75361089485,"AFF","True","MIN"
"8",2057.57846064882,"NEG","False","MAG"
"8",1003.35044584872,"NEG","False","MAG"
"8",696.801292946043,"NEG","False","MAG"
"8",1377.08637672463,"NEG","False","MAG"
"8",3786.17044728327,"NEG","False","MAG"
"8",1174.67513698691,"NEG","False","MAG"
"8",1811.01917685055,"NEG","False","MAG"
"8",1256.75129924526,"NEG","False","MAG"
"8",1639.01111006825,"NEG","False","MAG"
"8",1014.34439905584,"NEG","False","MAG"
"8",2214.32532634594,"NEG","False","MAG"
"8",943.268295733261,"NEG","False","MAG"
"8",878.331129084786,"NEG","False","MAG"
"8",2084.75699862069,"NEG","False","MAG"
"8",777.394693239964,"NEG","False","MAG"
"8",2091.6572707211,"NEG","False","MAG"
"8",1551.52138276089,"NEG","False","MAG"
"8",910.792790676934,"NEG","False","MAG"
"8",1126.24649843481,"NEG","False","MAG"
"8",2881.1767944783,"NEG","False","MAG"
"8",950.576974746416,"NEG","False","MAG"
"8",1761.43965040452,"NEG","False","MAG"
"8",1365.89738947459,"NEG","False","MAG"
"8",1002.96880251422,"NEG","False","MAG"
"8",829.507809488322,"NEG","False","MAG"
"8",2909.2527340009,"NEG","False","MAG"
"8",1196.04520492991,"NEG","False","MAG"
"8",1176.68296932579,"NEG","False","MAG"
"8",1521.13972954151,"NEG","False","MAG"
"8",1543.64263229343,"NEG","False","MAG"
"8",888.8195759401,"NEG","False","MAG"
"8",1675.07071002928,"NEG","False","MAG"
"8",2568.17044563606,"NEG","False","MIN"
"8",2173.77906037945,"NEG","False","MIN"
"8",1117.58246099971,"NEG","False","MIN"
"8",1244.56859981373,"NEG","False","MIN"
"8",1362.44794825477,"NEG","False","MIN"
"8",1713.61824562373,"NEG","False","MIN"
"8",1097.5614770868,"NEG","False","MIN"
"8",1228.9037500781,"NEG","False","MIN"
"8",1040.68787591015,"NEG","False","MIN"
"8",1627.93076315625,"NEG","False","MIN"
"8",1261.85131133352,"NEG","False","MIN"
"8",3230.8765620169,"NEG","False","MIN"
"8",492.552011941324,"NEG","False","MIN"
"8",2517.97215103365,"NEG","False","MIN"
"8",1421.28589002676,"NEG","False","MIN"
"8",2162.06307754631,"NEG","False","MIN"
"8",1653.96841340391,"NEG","False","MIN"
"8",4742.20354538487,"NEG","False","MIN"
"8",1597.63917031667,"NEG","False","MIN"
"8",1657.31393700907,"NEG","False","MIN"
"8",2080.94090846458,"NEG","False","MIN"
"8",863.200416270093,"NEG","False","MIN"
"8",4137.41223367389,"NEG","False","MIN"
"8",1537.81122635932,"NEG","False","MIN"
"8",3024.70533537898,"NEG","False","MIN"
"8",1244.7342821801,"NEG","False","MIN"
"8",1074.96402691984,"NEG","False","MIN"
"8",1506.53112143811,"NEG","False","MIN"
"8",1484.12199426188,"NEG","False","MIN"
"8",969.319354543186,"NEG","False","MIN"
"8",808.885439006742,"NEG","False","MIN"
"8",1470.48789346382,"NEG","False","MIN"
"8",2025.39865466631,"NEG","True","MAG"
"8",1889.03518739691,"NEG","True","MAG"
"8",2429.31064961941,"NEG","True","MAG"
"8",3471.33673923143,"NEG","True","MAG"
"8",2334.16371022164,"NEG","True","MAG"
"8",1574.17142591795,"NEG","True","MAG"
"8",924.14576896253,"NEG","True","MAG"
"8",2040.04804982805,"NEG","True","MAG"
"8",1531.35749438344,"NEG","True","MAG"
"8",1112.90490989446,"NEG","True","MAG"
"8",1447.0240365106,"NEG","True","MAG"
"8",1773.24285970478,"NEG","True","MAG"
"8",1539.8732678654,"NEG","True","MAG"
"8",1400.9093366768,"NEG","True","MAG"
"8",1910.87121108014,"NEG","True","MAG"
"8",1340.13518309156,"NEG","True","MAG"
"8",1357.04003670373,"NEG","True","MAG"
"8",991.21770032602,"NEG","True","MAG"
"8",1247.36284479499,"NEG","True","MAG"
"8",1696.05194833389,"NEG","True","MAG"
"8",5225.2994005318,"NEG","True","MAG"
"8",1827.82394309347,"NEG","True","MAG"
"8",1853.3337595076,"NEG","True","MAG"
"8",2852.14332736119,"NEG","True","MAG"
"8",3146.57196504264,"NEG","True","MAG"
"8",1350.08859837045,"NEG","True","MAG"
"8",1237.88176970713,"NEG","True","MAG"
"8",1374.35472646988,"NEG","True","MAG"
"8",1669.03314729877,"NEG","True","MAG"
"8",2375.88908776054,"NEG","True","MAG"
"8",1290.45018180669,"NEG","True","MAG"
"8",5301.76943923361,"NEG","True","MAG"
"8",3729.3007063452,"NEG","True","MIN"
"8",1577.19758148993,"NEG","True","MIN"
"8",1639.06770064927,"NEG","True","MIN"
"8",1011.52177092464,"NEG","True","MIN"
"8",1816.73872808968,"NEG","True","MIN"
"8",2083.8105918042,"NEG","True","MIN"
"8",1208.84846760143,"NEG","True","MIN"
"8",1539.48500616849,"NEG","True","MIN"
"8",1414.44225486003,"NEG","True","MIN"
"8",1764.80288212333,"NEG","True","MIN"
"8",1617.4055478571,"NEG","True","MIN"
"8",1616.55081228355,"NEG","True","MIN"
"8",1745.77626794188,"NEG","True","MIN"
"8",2179.59927874141,"NEG","True","MIN"
"8",1322.897626133,"NEG","True","MIN"
"8",2449.66000874896,"NEG","True","MIN"
"8",2657.12432023571,"NEG","True","MIN"
"8",854.108470516241,"NEG","True","MIN"
"8",1317.67581760257,"NEG","True","MIN"
"8",1738.32931001735,"NEG","True","MIN"
"8",1538.39149258257,"NEG","True","MIN"
"8",1305.65777932435,"NEG","True","MIN"
"8",1157.31925484147,"NEG","True","MIN"
"8",2448.89241821458,"NEG","True","MIN"
"8",2270.32927090194,"NEG","True","MIN"
"8",1932.40176341417,"NEG","True","MIN"
"8",1955.61060309709,"NEG","True","MIN"
"8",1584.78739983452,"NEG","True","MIN"
"8",1820.03350786203,"NEG","True","MIN"
"8",1731.40590724086,"NEG","True","MIN"
"8",1180.45345604869,"NEG","True","MIN"
"8",1427.65494277343,"NEG","True","MIN"
"9",686.105636948881,"AFF","False","MAG"
"9",679.48396065111,"AFF","False","MAG"
"9",923.979165833709,"AFF","False","MAG"
"9",790.459377264068,"AFF","False","MAG"
"9",1024.63308774352,"AFF","False","MAG"
"9",686.060391343039,"AFF","False","MAG"
"9",611.887613809411,"AFF","False","MAG"
"9",709.009881387316,"AFF","False","MAG"
"9",707.043858663668,"AFF","False","MAG"
"9",707.358819833829,"AFF","False","MAG"
"9",565.608628192675,"AFF","False","MAG"
"9",835.921961539359,"AFF","False","MAG"
"9",810.258168166469,"AFF","False","MAG"
"9",337.773533865847,"AFF","False","MAG"
"9",510.422219236651,"AFF","False","MAG"
"9",720.744093711403,"AFF","False","MAG"
"9",1016.36709064817,"AFF","False","MAG"
"9",877.628547373651,"AFF","False","MAG"
"9",1133.013926843,"AFF","False","MAG"
"9",1026.66971300869,"AFF","False","MAG"
"9",635.219353684783,"AFF","False","MAG"
"9",771.443957521395,"AFF","False","MAG"
"9",753.796612090107,"AFF","False","MAG"
"9",637.151154331247,"AFF","False","MAG"
"9",895.497394053199,"AFF","False","MAG"
"9",742.350155604543,"AFF","False","MAG"
"9",732.285724753873,"AFF","False","MAG"
"9",1187.19990397964,"AFF","False","MAG"
"9",473.340904209075,"AFF","False","MAG"
"9",778.430188841226,"AFF","False","MAG"
"9",1231.37382138888,"AFF","False","MAG"
"9",467.913596900423,"AFF","False","MAG"
"9",915.185920740999,"AFF","False","MIN"
"9",779.778663664106,"AFF","False","MIN"
"9",757.115895235652,"AFF","False","MIN"
"9",889.649167478443,"AFF","False","MIN"
"9",937.072995834765,"AFF","False","MIN"
"9",741.502774127936,"AFF","False","MIN"
"9",924.447939369369,"AFF","False","MIN"
"9",755.412673677654,"AFF","False","MIN"
"9",605.037291541851,"AFF","False","MIN"
"9",875.262266669482,"AFF","False","MIN"
"9",1191.14699060899,"AFF","False","MIN"
"9",865.971621519466,"AFF","False","MIN"
"9",1025.85266534997,"AFF","False","MIN"
"9",1547.85405531352,"AFF","False","MIN"
"9",866.050609984631,"AFF","False","MIN"
"9",1184.6506548,"AFF","False","MIN"
"9",957.359471760644,"AFF","False","MIN"
"9",710.317875929523,"AFF","False","MIN"
"9",1004.16528175943,"AFF","False","MIN"
"9",776.086254228248,"AFF","False","MIN"
"9",992.211655324918,"AFF","False","MIN"
"9",746.969560799186,"AFF","False","MIN"
"9",1222.91459890866,"AFF","False","MIN"
"9",918.54940256554,"AFF","False","MIN"
"9",680.047547447894,"AFF","False","MIN"
"9",821.061765803624,"AFF","False","MIN"
"9",708.903507575735,"AFF","False","MIN"
"9",750.735197787047,"AFF","False","MIN"
"9",1637.10261472642,"AFF","False","MIN"
"9",805.645127702534,"AFF","False","MIN"
"9",1977.9354371448,"AFF","False","MIN"
"9",717.66532934518,"AFF","False","MIN"
"9",886.011588883477,"AFF","True","MAG"
"9",761.446094373886,"AFF","True","MAG"
"9",1421.40975479658,"AFF","True","MAG"
"9",777.883017433464,"AFF","True","MAG"
"9",630.951974841649,"AFF","True","MAG"
"9",581.241837762218,"AFF","True","MAG"
"9",730.760969808385,"AFF","True","MAG"
"9",795.674500140211,"AFF","True","MAG"
"9",761.999169672791,"AFF","True","MAG"
"9",1012.43898042479,"AFF","True","MAG"
"9",755.742766457723,"AFF","True","MAG"
"9",1079.14800748816,"AFF","True","MAG"
"9",885.160862380236,"AFF","True","MAG"
"9",719.38711467827,"AFF","True","MAG"
"9",933.94194215458,"AFF","True","MAG"
"9",573.679575856276,"AFF","True","MAG"
"9",1376.47991615764,"AFF","True","MAG"
"9",716.111164492261,"AFF","True","MAG"
"9",1066.55093184629,"AFF","True","MAG"
"9",912.600402476832,"AFF","True","MAG"
"9",961.792308398129,"AFF","True","MAG"
"9",1335.00424800763,"AFF","True","MAG"
"9",552.091502201518,"AFF","True","MAG"
"9",703.433509128708,"AFF","True","MAG"
"9",890.097646842401,"AFF","True","MAG"
"9",1179.32238691679,"AFF","True","MAG"
"9",1228.53490060535,"AFF","True","MAG"
"9",1078.53339387368,"AFF","True","MAG"
"9",1683.37959084023,"AFF","True","MAG"
"9",864.266295056245,"AFF","True","MAG"
"9",685.939795698027,"AFF","True","MAG"
"9",854.588459690602,"AFF","True","MAG"
"9",849.829058293144,"AFF","True","MIN"
"9",1058.1652919367,"AFF","True","MIN"
"9",793.00550380325,"AFF","True","MIN"
"9",776.842891916281,"AFF","True","MIN"
"9",1773.62473870063,"AFF","True","MIN"
"9",831.174507419317,"AFF","True","MIN"
"9",1065.37873859246,"AFF","True","MIN"
"9",792.202570775325,"AFF","True","MIN"
"9",1013.4386319976,"AFF","True","MIN"
"9",570.888640700109,"AFF","True","MIN"
"9",1652.16763909254,"AFF","True","MIN"
"9",1146.00403832386,"AFF","True","MIN"
"9",765.842664448605,"AFF","True","MIN"
"9",1095.84155599503,"AFF","True","MIN"
"9",989.558959580047,"AFF","True","MIN"
"9",880.481846815656,"AFF","True","MIN"
"9",635.058631617435,"AFF","True","MIN"
"9",797.693472334578,"AFF","True","MIN"
"9",1897.77793972149,"AFF","True","MIN"
"9",937.804598460405,"AFF","True","MIN"
"9",1040.35850407592,"AFF","True","MIN"
"9",713.997309036818,"AFF","True","MIN"
"9",898.68038430011,"AFF","True","MIN"
"9",629.948361728258,"AFF","True","MIN"
"9",766.430684126298,"AFF","True","MIN"
"9",1214.2245752004,"AFF","True","MIN"
"9",1152.75225366697,"AFF","True","MIN"
"9",579.837187208136,"AFF","True","MIN"
"9",1247.48810659841,"AFF","True","MIN"
"9",842.848835239773,"AFF","True","MIN"
"9",735.284615570778,"AFF","True","MIN"
"9",1276.81590777801,"AFF","True","MIN"
"9",1177.22029316394,"NEG","False","MAG"
"9",1408.5678843483,"NEG","False","MAG"
"9",769.834485615723,"NEG","False","MAG"
"9",1184.4798445455,"NEG","False","MAG"
"9",856.187337948861,"NEG","False","MAG"
"9",876.041257990016,"NEG","False","MAG"
"9",821.249124091893,"NEG","False","MAG"
"9",451.689559582581,"NEG","False","MAG"
"9",859.174654853319,"NEG","False","MAG"
"9",807.451126502797,"NEG","False","MAG"
"9",651.229782518838,"NEG","False","MAG"
"9",1082.08959268793,"NEG","False","MAG"
"9",797.988109768625,"NEG","False","MAG"
"9",1453.59565226514,"NEG","False","MAG"
"9",1381.47093218533,"NEG","False","MAG"
"9",1440.50257269821,"NEG","False","MAG"
"9",872.675884474127,"NEG","False","MAG"
"9",1273.82890898021,"NEG","False","MAG"
"9",536.201667002328,"NEG","False","MAG"
"9",715.070312477002,"NEG","False","MAG"
"9",1021.226256375,"NEG","False","MAG"
"9",983.602065124027,"NEG","False","MAG"
"9",807.420018057234,"NEG","False","MAG"
"9",445.754348484271,"NEG","False","MAG"
"9",1065.74614100643,"NEG","False","MAG"
"9",1455.63300562006,"NEG","False","MAG"
"9",1674.01035722437,"NEG","False","MAG"
"9",1039.93138047547,"NEG","False","MAG"
"9",669.362867127178,"NEG","False","MAG"
"9",2295.12485116165,"NEG","False","MAG"
"9",923.947873623511,"NEG","False","MAG"
"9",1198.50878309904,"NEG","False","MAG"
"9",1280.3640450798,"NEG","False","MIN"
"9",1004.4704059917,"NEG","False","MIN"
"9",797.631024027994,"NEG","False","MIN"
"9",1619.86762258334,"NEG","False","MIN"
"9",1170.43659109294,"NEG","False","MIN"
"9",1491.67245073608,"NEG","False","MIN"
"9",669.468461957911,"NEG","False","MIN"
"9",1285.61135147331,"NEG","False","MIN"
"9",818.335136758163,"NEG","False","MIN"
"9",1097.12349319431,"NEG","False","MIN"
"9",2089.86453384514,"NEG","False","MIN"
"9",1624.96427764794,"NEG","False","MIN"
"9",848.824002377491,"NEG","False","MIN"
"9",689.322920186784,"NEG","False","MIN"
"9",753.058152515642,"NEG","False","MIN"
"9",2230.41206779143,"NEG","False","MIN"
"9",1219.38487172169,"NEG","False","MIN"
"9",2207.97741816536,"NEG","False","MIN"
"9",1209.23248839542,"NEG","False","MIN"
"9",1312.2441932446,"NEG","False","MIN"
"9",857.155356755668,"NEG","False","MIN"
"9",1174.02633764789,"NEG","False","MIN"
"9",1323.73969885118,"NEG","False","MIN"
"9",980.966909207915,"NEG","False","MIN"
"9",879.56301909594,"NEG","False","MIN"
"9",1237.31057020512,"NEG","False","MIN"
"9",1544.11235215283,"NEG","False","MIN"
"9",1060.6131454566,"NEG","False","MIN"
"9",1156.7031583381,"NEG","False","MIN"
"9",2392.32105494452,"NEG","False","MIN"
"9",1409.14590960948,"NEG","False","MIN"
"9",901.682301791535,"NEG","False","MIN"
"9",1696.27795450169,"NEG","True","MAG"
"9",765.969120122761,"NEG","True","MAG"
"9",1092.68846121282,"NEG","True","MAG"
"9",993.12181348244,"NEG","True","MAG"
"9",1208.36515551183,"NEG","True","MAG"
"9",1643.60249123512,"NEG","True","MAG"
"9",1522.57672922845,"NEG","True","MAG"
"9",936.115045060758,"NEG","True","MAG"
"9",1348.90667976754,"NEG","True","MAG"
"9",1254.81416909989,"NEG","True","MAG"
"9",1367.33077545078,"NEG","True","MAG"
"9",643.867545106845,"NEG","True","MAG"
"9",3150.76281013887,"NEG","True","MAG"
"9",879.689103341902,"NEG","True","MAG"
"9",1101.26250840917,"NEG","True","MAG"
"9",1181.69174271693,"NEG","True","MAG"
"9",631.850535321281,"NEG","True","MAG"
"9",1128.6458775376,"NEG","True","MAG"
"9",1203.65829570817,"NEG","True","MAG"
"9",1262.98286445056,"NEG","True","MAG"
"9",1055.73411241437,"NEG","True","MAG"
"9",1574.42867848065,"NEG","True","MAG"
"9",1507.37296204251,"NEG","True","MAG"
"9",934.296123498437,"NEG","True","MAG"
"9",1081.23092961472,"NEG","True","MAG"
"9",809.549832352199,"NEG","True","MAG"
"9",1128.53227203419,"NEG","True","MAG"
"9",1739.20405558737,"NEG","True","MAG"
"9",1316.30132615863,"NEG","True","MAG"
"9",820.711140676976,"NEG","True","MAG"
"9",1122.28924400691,"NEG","True","MAG"
"9",853.840689897576,"NEG","True","MAG"
"9",1159.26226069258,"NEG","True","MIN"
"9",1949.49367320945,"NEG","True","MIN"
"9",1131.57657271447,"NEG","True","MIN"
"9",1009.49407044162,"NEG","True","MIN"
"9",1474.29191400275,"NEG","True","MIN"
"9",1109.23531729272,"NEG","True","MIN"
"9",786.174876380102,"NEG","True","MIN"
"9",944.847975599313,"NEG","True","MIN"
"9",1331.33218196355,"NEG","True","MIN"
"9",1027.35109981234,"NEG","True","MIN"
"9",1579.26957947411,"NEG","True","MIN"
"9",1830.65632883909,"NEG","True","MIN"
"9",1068.71456709183,"NEG","True","MIN"
"9",1222.87537314178,"NEG","True","MIN"
"9",1209.356653787,"NEG","True","MIN"
"9",2961.063156155,"NEG","True","MIN"
"9",1307.44473886721,"NEG","True","MIN"
"9",981.142503216631,"NEG","True","MIN"
"9",863.162975250384,"NEG","True","MIN"
"9",1155.47397476546,"NEG","True","MIN"
"9",3390.41804084349,"NEG","True","MIN"
"9",1759.73520287847,"NEG","True","MIN"
"9",1195.05739252481,"NEG","True","MIN"
"9",2162.19832416994,"NEG","True","MIN"
"9",1167.51253311576,"NEG","True","MIN"
"9",1385.7730620824,"NEG","True","MIN"
"9",1444.20374653371,"NEG","True","MIN"
"9",1438.14542490452,"NEG","True","MIN"
"9",1111.23952421185,"NEG","True","MIN"
"9",846.851860067847,"NEG","True","MIN"
"9",1520.08343326853,"NEG","True","MIN"
"9",924.053435165499,"NEG","True","MIN"
"10",986.980335636082,"AFF","False","MAG"
"10",639.41837962606,"AFF","False","MAG"
"10",678.999659978855,"AFF","False","MAG"
"10",768.732128234644,"AFF","False","MAG"
"10",606.392394107422,"AFF","False","MAG"
"10",887.912684615914,"AFF","False","MAG"
"10",508.343179832034,"AFF","False","MAG"
"10",760.423874282674,"AFF","False","MAG"
"10",841.956891675711,"AFF","False","MAG"
"10",669.932025726766,"AFF","False","MAG"
"10",684.601388637239,"AFF","False","MAG"
"10",861.038972267363,"AFF","False","MAG"
"10",2267.26161030764,"AFF","False","MAG"
"10",765.592655550641,"AFF","False","MAG"
"10",689.060229772934,"AFF","False","MAG"
"10",395.853300329301,"AFF","False","MAG"
"10",944.319632063311,"AFF","False","MAG"
"10",853.068911778896,"AFF","False","MAG"
"10",615.886810033443,"AFF","False","MAG"
"10",983.24369302587,"AFF","False","MAG"
"10",598.71548476202,"AFF","False","MAG"
"10",694.607473358436,"AFF","False","MAG"
"10",886.903087046672,"AFF","False","MAG"
"10",525.162557955289,"AFF","False","MAG"
"10",1155.50495820173,"AFF","False","MAG"
"10",544.170366709577,"AFF","False","MAG"
"10",693.887151546622,"AFF","False","MAG"
"10",760.059136571747,"AFF","False","MAG"
"10",2185.79364999847,"AFF","False","MAG"
"10",845.716446614954,"AFF","False","MAG"
"10",958.175600295695,"AFF","False","MAG"
"10",505.455443369458,"AFF","False","MAG"
"10",1003.95398314753,"AFF","False","MIN"
"10",828.955870819004,"AFF","False","MIN"
"10",864.600145097241,"AFF","False","MIN"
"10",493.403383702086,"AFF","False","MIN"
"10",490.654184877279,"AFF","False","MIN"
"10",652.357362364949,"AFF","False","MIN"
"10",921.186451449083,"AFF","False","MIN"
"10",1400.1926539936,"AFF","False","MIN"
"10",1552.61913492391,"AFF","False","MIN"
"10",928.178449771402,"AFF","False","MIN"
"10",839.382159593654,"AFF","False","MIN"
"10",633.342994168443,"AFF","False","MIN"
"10",832.033317158388,"AFF","False","MIN"
"10",737.645503268807,"AFF","False","MIN"
"10",962.425522974133,"AFF","False","MIN"
"10",1446.4447132199,"AFF","False","MIN"
"10",741.876781932607,"AFF","False","MIN"
"10",1029.72473596358,"AFF","False","MIN"
"10",625.796227200825,"AFF","False","MIN"
"10",588.764734285244,"AFF","False","MIN"
"10",1078.41351676816,"AFF","False","MIN"
"10",620.750164479656,"AFF","False","MIN"
"10",1039.30279345584,"AFF","False","MIN"
"10",582.844537064938,"AFF","False","MIN"
"10",715.90785052767,"AFF","False","MIN"
"10",1742.25091932454,"AFF","False","MIN"
"10",564.511409159146,"AFF","False","MIN"
"10",719.874424497145,"AFF","False","MIN"
"10",692.503960641722,"AFF","False","MIN"
"10",654.454062623151,"AFF","False","MIN"
"10",851.791695547112,"AFF","False","MIN"
"10",690.202303854344,"AFF","False","MIN"
"10",1089.85802171647,"AFF","True","MAG"
"10",869.163940125728,"AFF","True","MAG"
"10",703.510633853804,"AFF","True","MAG"
"10",687.387118333373,"AFF","True","MAG"
"10",892.873120606532,"AFF","True","MAG"
"10",1231.66550383739,"AFF","True","MAG"
"10",774.566156582079,"AFF","True","MAG"
"10",797.122762518026,"AFF","True","MAG"
"10",1167.12960133668,"AFF","True","MAG"
"10",876.975523710285,"AFF","True","MAG"
"10",980.015916768769,"AFF","True","MAG"
"10",2423.85003192676,"AFF","True","MAG"
"10",639.404292763782,"AFF","True","MAG"
"10",1002.71859879541,"AFF","True","MAG"
"10",733.184636767307,"AFF","True","MAG"
"10",802.69140851587,"AFF","True","MAG"
"10",426.616284155353,"AFF","True","MAG"
"10",610.17136699652,"AFF","True","MAG"
"10",652.716309086753,"AFF","True","MAG"
"10",943.018277792908,"AFF","True","MAG"
"10",824.587753959966,"AFF","True","MAG"
"10",1452.81057109245,"AFF","True","MAG"
"10",487.267716339482,"AFF","True","MAG"
"10",604.739113359147,"AFF","True","MAG"
"10",819.531664634222,"AFF","True","MAG"
"10",716.96874181624,"AFF","True","MAG"
"10",654.563095035082,"AFF","True","MAG"
"10",1072.49122763348,"AFF","True","MAG"
"10",929.305401476753,"AFF","True","MAG"
"10",713.196003301776,"AFF","True","MAG"
"10",680.331874274451,"AFF","True","MAG"
"10",1289.60904423916,"AFF","True","MAG"
"10",1692.5213431984,"AFF","True","MIN"
"10",804.01384599535,"AFF","True","MIN"
"10",774.187983855253,"AFF","True","MIN"
"10",499.929772591131,"AFF","True","MIN"
"10",770.075315031304,"AFF","True","MIN"
"10",918.322575988285,"AFF","True","MIN"
"10",602.433988047625,"AFF","True","MIN"
"10",402.895372283319,"AFF","True","MIN"
"10",1074.29178733092,"AFF","True","MIN"
"10",1050.20031570388,"AFF","True","MIN"
"10",272.862589231534,"AFF","True","MIN"
"10",741.181526015048,"AFF","True","MIN"
"10",763.582456658263,"AFF","True","MIN"
"10",1051.92125888907,"AFF","True","MIN"
"10",885.237044906052,"AFF","True","MIN"
"10",753.763848504771,"AFF","True","MIN"
"10",428.028809193607,"AFF","True","MIN"
"10",340.713763639448,"AFF","True","MIN"
"10",794.929475952187,"AFF","True","MIN"
"10",673.467553016011,"AFF","True","MIN"
"10",567.864835280934,"AFF","True","MIN"
"10",599.545415301974,"AFF","True","MIN"
"10",633.793044585818,"AFF","True","MIN"
"10",638.279686694201,"AFF","True","MIN"
"10",830.129954451472,"AFF","True","MIN"
"10",584.865742602587,"AFF","True","MIN"
"10",456.433478316018,"AFF","True","MIN"
"10",575.41660804873,"AFF","True","MIN"
"10",823.705310144933,"AFF","True","MIN"
"10",874.47405884414,"AFF","True","MIN"
"10",800.11049035897,"AFF","True","MIN"
"10",829.02985282622,"AFF","True","MIN"
"10",1412.92790727587,"NEG","False","MAG"
"10",3361.80605995655,"NEG","False","MAG"
"10",718.27551829997,"NEG","False","MAG"
"10",918.451092941427,"NEG","False","MAG"
"10",1122.89236964877,"NEG","False","MAG"
"10",1164.48763373342,"NEG","False","MAG"
"10",1040.29674876509,"NEG","False","MAG"
"10",731.04856043882,"NEG","False","MAG"
"10",1899.74112537265,"NEG","False","MAG"
"10",902.278396867008,"NEG","False","MAG"
"10",653.630009886073,"NEG","False","MAG"
"10",1475.2927743774,"NEG","False","MAG"
"10",1109.50221893482,"NEG","False","MAG"
"10",1947.50601001248,"NEG","False","MAG"
"10",921.07497826512,"NEG","False","MAG"
"10",803.690706838268,"NEG","False","MAG"
"10",837.713078143551,"NEG","False","MAG"
"10",1099.88323749162,"NEG","False","MAG"
"10",904.241016017762,"NEG","False","MAG"
"10",1034.77892759774,"NEG","False","MAG"
"10",1410.98253572063,"NEG","False","MAG"
"10",777.052323751242,"NEG","False","MAG"
"10",1052.21779014492,"NEG","False","MAG"
"10",1292.9042252506,"NEG","False","MAG"
"10",995.365297518234,"NEG","False","MAG"
"10",677.525347725096,"NEG","False","MAG"
"10",984.398689182701,"NEG","False","MAG"
"10",755.146286536483,"NEG","False","MAG"
"10",1509.5872948029,"NEG","False","MAG"
"10",625.98842142169,"NEG","False","MAG"
"10",654.235062357656,"NEG","False","MAG"
"10",1104.66700130349,"NEG","False","MAG"
"10",1243.83127540712,"NEG","False","MIN"
"10",1433.67803645609,"NEG","False","MIN"
"10",1403.6349148791,"NEG","False","MIN"
"10",1367.04292469668,"NEG","False","MIN"
"10",1780.88019371921,"NEG","False","MIN"
"10",1831.61172987028,"NEG","False","MIN"
"10",772.804113644644,"NEG","False","MIN"
"10",1015.19576779157,"NEG","False","MIN"
"10",1052.70564243298,"NEG","False","MIN"
"10",2657.18595271854,"NEG","False","MIN"
"10",1536.74087288342,"NEG","False","MIN"
"10",1142.1024586266,"NEG","False","MIN"
"10",1812.7158968024,"NEG","False","MIN"
